443 344 1034 217 54 4 3986 192 11 4 2608 731 11 344 1034 217 54 897 555 2872,1,44183
2393 90 2351 299 350 1151 1473 90 2351 299 827 104 1473,1,44207
546 2147 10722 10722 396 2464 203 1389 1152 372 1289 176 116 85 804 569 4552 908 1800 50565,1,44208
9294 111 899 86 2638 1071 958 50572 3013 647 77 1989 9294 2522 9294 111 9294 2522 9294 111,1,44219
9 8366 1759 36 45 395 252 8366 1759 351 93 102 965 12354 1032 36 45 395 426 3000,1,44265
2295 159 2787 3257 4 3 122 709 120 2295 159 1097 1661 3257 16 12 3 137 3271 103,1,44269
367 6021 333 10382 7178 173 2 6021 13457 862 10382 7178 9790 1193 12680 1430 4907 13457 862 817,1,44296
87 121 140 116 408 1148 87 121 140 5 217 54 15 237 87 51 17 198 54 217,1,44358
215 1025 607 302 192 11 1025 607 302 215 242 518 215 192 11 62 120 1005 192 51,1,44408
5779 151 417 120 744 67 41 151 253 3424 6084 5164 151 253,1,44445
95 224 32 1414 445 35 135 19 298 3 216 36 45 62 1205 95 67 154 1414 445,1,44457
1644 183 183 2209 12 21 1745 3 571 183 2131 109 88 272 381 183,1,44507
196 1507 685 1585 10940 770 248 71 9 2236 62 73 311 93 116 2091 685 2272 1973 324,1,44512
374 335 299 1752 79 18 374 335 18 1262 2503 912 167 374 172 55 335 18 6862 129,1,44561
323 463 180 144 180 144 57 101 323 463 180 144 6 340 1342 1150 62 342 489 372,1,44692
4696 783 917 1668 2388 5 7 206 524 1259 5 7 423 5 228 22 304 2492 336 5,1,44705
1040 288 836 11457 982 9 264 169 9 5849 929 20733 844 9 4 279 1040 288 79 1,1,44737
385 2872 2893 4 39 1 39 1 100 425 588 3679 3439 4851 195 195 4610 195 4851 709,1,44774
3528 2604 4884 1418 4 442 81 421 265 48 253 4634 62 226 3528 2604 4884 1418 62 3195,1,44823
104 768 11 616 4 183 417 687 225 768 11 10758 616 347 2 3518 616 438 25 2,1,44845
956 689 7306 206 45 173 33386 80 7 173 80 145 956 57 601 144 7 173 3382 15,1,44859
201 6599 192 201 354 116 612 192 242 201 1654 400 192 29 13 15 246 141 110 1508,1,44861
119 1984 438 388 152 1790 438 3294 388 438 805 119 1984,1,44877
2410 18 1373 286 87 50599 612 101 109 11 1373 286 348 371 2410 18 605 1089 7 17,1,44901
5501 3 5501 976 98 18,1,44961
2139 83 1922 163 31 57 1922 101 116 1740 83,1,45004
32 3411 217 16181 16691 4 16181 9566 383 196 217 32 1950 5 518 1081 215 14 1068 664,1,45020
31 598 482 90 76 12 598 598 145 687 598 1205 1005 539 11 3271 327 14482 648 335,1,45021
32 14050 546 386 17 546 386 14050 821 237 824 386 67 74 937 184 11 2 50 546,1,45089
2827 297 2949 2785 926 302 297 2322 7443 926 15 623 1333 304 623 23073 10 1455 1333 261,1,45098
801 11 180 144 20 1 61 104 801 11 3222 180 144 20 183 11 1 67 2675 1,1,45116
710 1735 18 647 15 20256 1108 710 1735 845 3525 32 105 241 858 858 1736 3798 32 508,1,45150
612 192 771 192 4 96 101 10797 1280 192 436 612 192 5844 1957 1153 10797 489 156 351,1,45154
2 40 4161 676 486 1881 19 169 1150 4339 700 381 486 184 11 592 230 4757 121 5,1,45212
700 3759 793 79 677 3967 9 1425 272 15 1843 324 534 401 250 735 1239 13863 143 2296,1,45219
21320 225 21320 225 2374 99 1455 919 8 8458 9 8948 12940 225 2828 1256 180 870 138 62,1,45237
4116 520 19 290 3431 9 86 35 99 5 7 79 461 5 7 3287 1 1 1 634,1,45257
1146 1144 31831 4941 1372 41547 1219 62 558 699 2803 1146 1144 9985 31831 4941 1372 41547 729 75,1,45266
1278 278 38 1509 13083 459 278 338 55 80 459 278 338 197 797 2055 278 2455 859 27,1,45273
361 28 4544 663 156 351 9 1073 2387 471 914 40 399 6565 61 1219 19 8575 537 361,1,45308
2142 81 421 447 1739 421 185 154 62 81 144 6266 437 13 180 421 402 623 137 2142,1,45324
137 612 5539 17 612 3967 966 401 62 3967 237 2776 35 966 2081 475 2776 2246 160 40,1,45331
1227 1487 579 4 96 253 74 1396 812 265 833 9 56 19 47 1227 50600 579 97 563,1,45343
4578 174 84 1092 7610 1887 7610 10 359 31 28 181 6920 1418 8957 1084 772 639 2394 399,1,45347
26 42 622 1803 2860 3432 1044 35 3 182 641 184 11 2969 1018 369 1058 46 4076 705,1,45351
5189 5412 1193 2400 1388 396 35 1533 5412 1193 2400 817 1766 2080 1134 1257 232 35 2138 8129,1,45378
27 151 3 274 4 27 79 12 576 571 27 1246 151 3 274 242 151 27 1564 530,1,45429
48 1586 4639 144 411 4 84 279 11 1 185 44 365 386 494 184 411 48 81 144,1,45460
27 184 246 980 749 1230 537 30 246 980 6808 2731 8920 79 93 62 1230 537 475 184,1,45472
67 50 54 734 894 1473 495 510 28 734 894 367 1879 936 176 2540 19977 3193 9 134,1,45477
1486 10 19 47 577 2172 497 513 222 64 7857 1880 10 1219 268 22 10 599 3767 54,1,45487
8244 15 1174 1160 772 3 8244 15 1034 1113 155 1961 772 3 1697 3 1911 50612 1270 8244,1,45505
372 482 90 2981 4 20 1 1 141 38 57 85 843 4 20 369 1 1 1797 20,1,45527
577 478 73 4 415 8428 10 4 478 466 1 466 1973 219 1461 410 1856 6270 1679 1508,1,45558
4192 955 10 2089 7 4192 2968 955 10 7 4281 359 56 152 439 37 37 1134 257 828,1,45574
2990 27 625 204 518 1411 191 3710 68 56 252 2990 27 625 204 518 1411 191 518 1411,1,45577
2048 2181 808 6126 188 1451 2273 2048 2181 808 6126 188 1276 1950 169 821 388 6126 188 948,1,45586
83 10 190 165 310 12 151 3 1586 83 10 190 165 310 45 338 3 84 311 509,1,45626
125 72 4626 1626 175 495 79 4626 1626 38 78 81 11 1465 1852 90 135 1611 3386 555,1,45653
229 1761 12 607 215 4 170 12 607 215 1 497 17943 2810 16512 121 862 1014 2233 347,1,45660
6784 6259 68 753 116 3 627 371 2293 3 246 3 2 4404 371 2293 61 130 627 157,1,45671
237 87 1005 192 51 2172 120 31 237 87 1005 192 11 182 92 1 87 466 74 1806,1,45687
2665 1409 6037 85 148 481 893 139 13 50614 59 309 59 309 3589 42 314 42 314 5261,1,45756
1930 1149 1006 897 1149 176 74 152 92 78 880 54 1147 1930 105 1009 74 1147 1034 74,1,45784
4084 1047 606 7830 1408 9 770 2 965 1481 8 324 10583 197 821 5 606 7830 53 11244,1,45831
137 32 1414 163 1632 7931 7932 10282 7593 66 13460 525 612 138 982 2374 4524 1133 1910 1348,1,45832
159 123 6325 22759 25960 9399 71 50646 31 2316 1485 209 5584 52 118 2 4 5654 3 674,1,45841
4071 731 222 361 178 22 4071 731 10 548 77 5037 326 3344 147 4071 731 984 1344 361,1,45844
3075 2873 6335 1133 9 931 40 86 324 43 3075 3023 388 1808 3023 340 690 1960 181 5567,1,45863
14456 9114 1068 361 2345 657 71 2223 9 3714 126 537 361 612 138 982 14456 9114 10 495,1,45928
3837 577 7816 2172 687 3837 2659 4003 6524 4003 6524 36 2 139 6524 93 40 1251 143 3372,1,45936
619 400 355 28 4631 75 725 2091 32 1855 818 1426 5222 13 45 13 39 25 45 178,1,45950
1099 199 151 177 618 352 1630 152 1099 199 151 177 2499 2499 352 92 963 194 2499 2781,1,46019
1804 7665 3761 2438 608 575 48 138 220 1146 1144 1804 7665 2292 27330 48 138 124 1700 327,1,46022
204 13 483 1011 4 176 116 18 4 259 79 3480 371 483 1011 259 152 13 259 32,1,46068
99 83 459 73 222 64 184 51 27 459 73 178 99 83 504 1195 193 181 328 2053,1,46087
378 443 11 7828 31 66 4051 443 51 50659 51 856 291 291 291 39 14 797 291 39,1,46138
1363 616 45 156 3300 12 1363 442 812 613 4125 67 3410 1114 616 152 442 812 613 12,1,46176
5645 512 345 48 445 4 96 183 253 130 1 727 545 99 974 490 457 428 138 193,1,46207
153 162 387 452 32 119 102 21 61 104 387 452 730 119 102 3 102 3 83 820,1,46247
349 164 1406 795 222 50660 330 69 408 1386 164 228 1919 349 425 140 1761 6195 795 1590,1,46252
1897 11050 10 11050 10 856 56 385 3673 183 48 154 114 130 454 1 182 2501 28 158,1,46258
32 2139 57 163 32 2139 57 101 258 690 337 286 337 286 145 1046 255 164 419 164,1,46305
11933 10 867 229 338 3710 476 9 35 229 867 824 84 1018 120 867 183 239 1018 94,1,46343
3506 10465 95 46 6159 759 3 10465 759 288,1,46485
702 1449 38 246 288 81 11 25 246 78 288 172 10148 38 83 615 1018 1599 317 1974,1,46495
18 2550 6581 1219 62 153 4050 22 18 2550 6581 14 104 29548 2873 661 1520 48 4282 120,1,46502
1047 406 179 208 1047 383 406 179 1795 1677 41 208 641 449 812 424 383 1145 323 3570,1,46505
32 2139 2446 2370 137 32 2139 57 163 4901 127 512 144,1,46524
2187 1402 526 183 94 310 1300 6185 4234 1990 19 169 2473 1908 124 278 38 43 399 62,1,46541
622 9223 50675 115 115 1330 115 115 1987 1659 425 115 50676 115 98 1178 11 2202 286 557,1,46577
1146 1144 12682 3353 350 1146 1144 12682 7246 3353 989 501 1566 1979 75 316 1886,1,46586
810 3 5549 84 1499 361 64 59 310 509 42 310 2868 162 810 3 5549 32 278 84,1,46597
2737 9812 4956 7208 497 2853 746 328 489 2791 478 3023 1683 2737 2079 196 1871 297 8191 348,1,46684
676 448 4392 346 1754 420 448 2225 4392 346 676 206 1255 3761 20295 20296 2349 1309 4619 5171,1,46701
31 237 119 74 873 11 237 660 119 212 9 770 29 62 8 36 3617 62 939 160,1,46748
6422 7342 93 370 3925 663 1346 663 54 37 37 495 79 78 1286 6462 583 182 964 3098,1,46770
1494 9341 1099 1268 3710 499 3617 1158 41 1099 1268 566 428 451 66 3175 5473 766 882 1780,1,46785
34 980 7001 1954 205 61 104 10 48 140 3262 111 1954 11 170 1414 81 144 170 109,1,46787
94 159 22590 159 5014 1 165 288 59 238 855 1819 150 855 42 91 59 238 855 1819,1,46856
23453 202 121 11855 22701 56 202 36 213 1651 2047 60 35 323 6961 3971 6679 429 11855 1534,1,46866
134 119 13 15 67 4120 41669 50699 2047 280 354 119 15 163 1110 243 17612 80 3 105,1,46874
78 2225 3990 975 218 12 21 57 3991 12 3 630 304 866 633 443 246 50 633 443,1,46900
1145 397 6281 823 35 7679 3430 1346 6204 537 1384 2269 1378 1029 1054 537 219 75 4462 1243,1,46907
34 80 285 1923 367 339 119 956 689 741 174 812 1923 76 76 76 80 285,1,46936
513 10782 663 919 4472 346 69 22 10782 663 472 4169 645 10 19 8314 16 2386 22 77,1,46970
313 119 617 11 4 415 14922 15 1301 184 51 2697 1579 385 155 32 105 311 523 140,1,46986
2413 6612 6622 10 7180 19 234 74 311 110 685 254 304 500 375 2691 29 43 513 9468,1,46998
4163 188 3075 2585 2786 5183 1477 187 5525 1808 388 1808 188 20 15 388 119 798 2 1808,1,47015
51 4076 504 80 1195 574 51 504 80 1195 771 34 4871 2013 36 174 80 145 80 114,1,47042
1708 795 379 57 163 4 57 101 37 1046 50 37 135 37 3535 432 37 1046 164 454,1,47082
897 302 5 6216 519 61 104 60 897 302 215 5 116 85 2 106 302 3083 657 302,1,47134
8592 355 155 267 4 294 154 1 710 1518 239 8592 673 345 887 30 710 1089 7 407,1,47135
2182 1553 573 581 1028 14508 145 56 2345 657 9 71 2756 15 178 1991 4039 2509 75 287,1,47168
1880 3606 2215 222 933 4 211 319 550 428 1231 22 410 211 43 3606 466 211 3606 1068,1,47172
2506 1078 81 41 101 3300 793 907 489 2 72 4761 1957 2506 1078 81 41 470 4 87,1,47176
607 28 741 31 313 5 663 1259 361 28 193 31 5 639 135 9 3333 372 2253 361,1,47185
659 57 459 151 3 43 1441 661 6196 459 151 3 659 689 151 21 2019 568 1023 534,1,47271
456 76 1145 1041 38 2172 152 20 1041 38 46 1084 20 972 1041 38 20 254 189 1135,1,47278
2321 747 1649 482 2172 62 102 795 192 482 429 2321 81 1267 162 893 139 102 795 1649,1,47332
482 2386 11503 492 10 173 20 204 2990 151 112 27 16 162 5378 518 1136 352 112 199,1,47342
17 1627 306 424 1316 306 22 1627 306 1316 306 288 41 2614 60 155 41 1889 156 350,1,47369
1190 447 520 817 3901 77 447 520,1,47384
143 397 15374 271 1712 134 587 9 1219 62 268 1023 655 397 15374 271 1712 134 5978 2087,1,47390
50713 751 28 152 74 1 1 2194 57 329 751 28 124 1 319 366 91 1252 91 1252,1,47396
93 655 5 7 3501 173 85 2 2259 655 397 3108 7 1112 1098 1032 45 4 324 173,1,47399
1642 179 241 412 412 762 31 241 322 805 1467 1642 404 1152 412 311 1152 412 762 31,1,47442
1706 1010 102 175 488 1010 625 261 906 102 175 1394 745 11 1010 102 175 230 114 56,1,47447
4716 171 8331 2345 657 9 8 641 35 20 171 11294 477 5385 1156 358 172 579 317 653,1,47458
2052 4382 1500 956 689 2052 4382 856 4350 199 80 27 956 641 956 689 27 641 73 1685,1,47509
1009 2707 31 24 4 217 28 146 24 313 785 146 24 637 5627 637 219 617 109,1,47533
301 333 32 278 338 32 278 84 270 201 135 7622 59 42 3182 1160 1299 84 15 2176,1,47534
297 3178 2502 94 3 120 15 297 2880 215 3178 2502 1160 94 3,1,47585
4468 105 72 163 1990 124 163 1993 134 3146 10 124 1568 1148 1059 163 43 621 172 1059,1,47596
26 29539 1 1499 837 62 26 29539 1 573 361 104 104,1,47620
1534 4289 1534 1264 1121 1643 394 623 954 329 281 3341 2 2301 15 1281 797 760 15 1281,1,47636
1728 2111 218 3520 723 4 454 2116 249 768 606 193 69 249 748 2418 193 331 6168 454,1,47641
5126 338 867 149 282 1 35 278 1 867 84 2 2765 386 472 5126 225 832 2 4285,1,47682
7054 2541 165 1531 617 51 30 2017 27 184 51 7289 2179 1429 27 17180 2541 165 617 51,1,47702
2396 323 211 1905 211 2001 2396 323 211 1905 211 323 211 130 108 92 211 67 3829 360,1,47779
391 48 85 1971 422 391 48 85 81 11 1971,1,47806
137 2271 1089 543 1219 62 3598 5917 17 27505 608 2271 1089 543 49 569 1845 2207 7711 154,1,47852
942 1924 69 1166 1163 69 528 2275 138 768 51 575 8055 14161 14693 50725 979 218 33515 50726,1,47885
7046 970 1430 21 672 95 102 175 2 1639 892 1398 1609 21 426 377 3490 254 906 364,1,47901
311 720 2380 450 56 4280 13768 2035 775 961 258 62 8 2 106 241 3198 2301 716 311,1,47905
1837 2850 35 759 141 623 1928 25 1928 1022 134 1022 1593 141 1731 348 423 114 252 56,1,47923
2189 384 1765 111 1114 111 465 9 1580 2189 149 111 691 4 183 96 447 96 253 6711,1,47950
977 736 945 513 8543 284 5461 5057 93 62 772 458 1102 7 1500 79 153 6449 69 1276,1,47954
1649 1127 1915 109 201 172 1649 1127 1915 109 77 2251 445 62 3909 1242 621 2251 445 36,1,47981
288 5857 8708 2931 10912 3427 9157 356 10826 15 72 288 2189 888 29274 8758 10702 85 8708 124,1,48045
489 1000 112 1136 278 84 38 489 126 199 112 380 380 602 1136 728 531 73 471 647,1,48047
323 117 28 130 1623 3710 31 2 3300 232 2 1823 232 323 2057 117 28 130 1686 9,1,48067
410 298 383 298 230 988 4 796 184 11 548 196 823 410 298 671 11005 63 45 879,1,48103
3 846 86 4405 1133 1910 3 950 15 702 766 640 16701 1917 1974 317 317 10197 3 882,1,48116
4382 4212 1 4 3818 17 1407 35 12 5 306 28 927 1 4816 1124 1103 74 243 2482,1,48182
1486 385 13876 54 156 264 497 1243 587 91 528 57 467 79 460 987 488 499 6793 268,1,48201
8274 179 923 85 266 1875 902 6669 1054 845 2483 75 827 688 53 698 9 8274 179 190,1,48215
620 760 7 8 4315 10236 2345 56 1425 272 956 9 860 56 6431 8 449 4885 3380 760,1,48222
1837 111 3 111 494 102 38 4 3 4 41 208 113 4 867 102 84 494 707 918,1,48229
35 550 1644 4913 625 100 47 625 74 423 448 139 550 211 625 100 47 222 2846 50760,1,48231
2532 1315 5254 3537 23838 901 1264 901 200 53 1520 149 1995 780 1187 464 77 149 1809 681,1,48239
447 218 2082 15 587 488 447 69 566 450 746 274 721 455 5 196 746 455 29 499,1,48305
4567 9336 4 96 183 253 1 1528 180 144 241 180 144 482 90 112 112 1528 31 276,1,48356
2396 10 1167 893 428 7 3706 543 497 1811 1984 278 3 253 181 270 808 970 151 253,1,48403
5 1789 1289 204 1317 4 74 78 180 125 92 110 85 4 79 204 746 1317 325 1166,1,48453
662 1844 6556 341 2345 1238 9 1373 193 87 102 21 22373 3839 662 1844 6556 30 10344 688,1,48477
3 715 180 421 1086 351 8 9 61 104 61 104 3 111 1370 1 3855 3 715 1,1,48489
2475 32 189 365 3046 709 32 189 671 4 15 3046 636 709 96 265 61 173 812 2475,1,48498
12 145 2225 12 72 111 264 351 1592 495 510 72 101 12 145 12 121 452 15095 1770,1,48505
4327 1111 246 3 223 17115 3 1570 17115 3 246 3 223 2856 1620 260 223 223 1001 802,1,48532
137 190 165 2999 2343 12 4634 62 190 165 2999 2343 12 181 3 1867 270 127 910 156,1,48589
5576 6077 438 406 3397 9 566 592 295 169 3217 521 940 647 104 4718 85 6077 438 380,1,48591
443 102 2469 35 96 101 34 533 41828 41828 35 533 409 279 3736 1031 562 144 201 797,1,48597
1036 34 442 17 68 121 8520 768 11 606 193 20 41830 193 96 224 529 1 34 2765,1,48607
638 299 8931 10835 299 5275 912 425 116 85 2120 13 90 5694 116 2725 1532 3147 3049 6565,1,48638
3506 349 4246 5 1219 62 6159 349 4246 5 3800 4918 2146 642 1896 9028 5331 9 4246 5,1,48642
3095 22 185 323 662 2015 566 556 3095 22 185 323 662 2015 566 6553 1871 230 471 16,1,48679
328 1433 3507 8190 1235 3507 8190 84 700 459 57 117 628 5 38 117 117 333 165 1827,1,48683
1114 1002 2251 810 1002 1182 1002 328 7 196 328 616 1484 461 7 1749 1002 1002 575 1451,1,48690
96 543 119 13 101 2697 354 79 119 13 101 2697 354 201 258 50773 201 1182 2697 96,1,48693
1845 50774 134 91 3342 3433 4723 353 542 84 786 683 152 134 91 3342 3433 4723 1952 4803,1,48694
31 87 184 84 1745 84 458 87 617 21 1421 31 87 41 12 338 672 10 87 338,1,48718
1219 220 1233 1400 293 6372 911 3354 1908 1753 5872 1400 1773 30531 13091 48 18 7 66 3291,1,48759
545 109 368 151 2981 4 123 970 95 12 72 102 38 1 120 637 123 276 2627 306,1,48764
2703 22 1803 2959 51 377 80 285 4 579 151 3 1 821 1803 2959 11 119 956 57,1,48839
3607 47 304 1138 63 2348 11112 50776 246 3 1 1007 62 3 1781 165 2165 76 318 76,1,48849
34 3579 205 67 2289 121 664 146 205 152 442 96 119 613 523 79 439 67 2289 664,1,48865
105 1467 22 152 2 2316 1133 22 546 345 794 397 134 1296 925 3119 36 201 105 1467,1,48880
4831 7 7903 1768 43 1278 241 11910 234 4669 377 98 1307 1104 17 8135 1917 10886 2 46,1,48888
1832 437 90 94 4 32 105 278 84 301 125 5 390 94 239 220 41 22500 1 1,1,48899
257 743 53 248 451 5475 236 1328 29627 778 346 66 2151 737 257 743 53 359 12253 9,1,48908
96 54 194 185 185 3354 2033 1429 56 9 367 96 28 1 1 39 193 1971 1971 6344,1,48910
268 482 576 247 4634 62 268 465 385 482 576 12 48 715 247 6839 36 45 737 112,1,48912
11950 1899 5975 297 2322 11950 329 99 2345 297 1761 50783 18510 18501 4 301 1899 317 329 4907,1,48917
972 1702 9 35 12 3 75 972 1702 1364 972 5 603 3391 1174 882 45 465 9 647,1,48928
139 774 20190 87 192 51 917 10157 124 192 138 8895 8895 5777 917 3580 20190 87 51 1362,1,48951
1746 101 31 50786 2547 35 6560 81 41 4 1746 101 4 1059 72 2547 3621 1746 83 1746,1,48966
846 1620 2680 305 95 1592 9 113 62 1620 409 2680 305 84 1275 698 1 721 457 376,1,48968
311 5824 140 660 119 1387 300 9 7288 264 169 311 5824 140 660 119 821 121 73 5824,1,48970
57 463 642 9 32911 521 268 463 642 57 463 642 367,1,49008
810 255 597 286 9 131 50788 2091 1029 597 286 50789 6141 408 662 729 40072 41 597 286,1,49015
188 217 28 1628 188 3661 28 367 15 54 1468 1 1 217 3661 438 115 115 439 1,1,49027
699 30 699 3104 1798 308 4049 30 825 2050 699 14 1560 293 30 308 308 293 30 1692,1,49071
3278 597 286 18 7 402 529 3278 597 286 1171 4168 18 7 1996 2572 226 1127 584 315,1,49131
437 334 199 1889 482 576 4 726 87 121 2107 613 489 116 34 112 112 1249 91 8097,1,49134
17 319 2053 1 104 151 21 4885 4945 1 6141 93 55 17 611 319 240 1 4425 17,1,49170
1644 17 237 1778 27 1632 721 595 237 1778 821 381 237 1778 27 2188 5330 531 531 162,1,49173
31 17222 27 2990 677 40 7234 27 1891 168 20422 677 266 372 1970 4 62 162 27 17222,1,49175
546 385 1117 1075 556 4488 271 225 2291 1117 1075 385 36 2291 556 456 1464 11077 32977 564,1,49192
90 15 786 348 410 68 84 365 386 4476 35 15 786 494 4880 2833 7398 62 410 353,1,49259
3 309 317 314 1990 48 140 69 3 1044 214 197 273 3 818 309 317 851 314 19,1,49315
138 657 9 7836 2648 330 1320 612 138 643 350 3300 399 160 1757 138 272 1609 102 21,1,49357
31 246 3 667 135 368 677 555 1160 3607 667 155 368 677 555 494 950 60 1755 188,1,49365
32 4998 48 443 125 72 81 11 114 537 361 35 81 11 12 72 324 647 201 3493,1,49388
9 98 85 120 4010 116 1515 85 118 304 85 1028 98 362 348 1031 371 98 18 17,1,49400
7071 349 1777 5222 231 56 12442 830 49 770 6141 8 565 1858 8451 2666 284 346 56 10,1,49415
27 83 2 716 215 51 27 674 576 367 383 27 215 51 1097 274 20 170 11 20,1,49426
667 1200 225 59 622 953 1748 2039 2758 415 1970 122 556 907 173 140 11736 1451 12 649,1,49486
48 81 144 9395 121 73 43 2 126 68 48 81 144 386 162 121 452 1271 121 466,1,49548
109 125 90 81 51 9 2239 9 541 91 6547 125 437 13 125 437 90 84 61 104,1,49551
172 1313 81 11 435 41 62 225 1089 1532 425 727 1654 873 78 81 51 2166 1334 90,1,49633
9 523 713 4 319 267 183 386 109 41 744 67 173 588 637 5499 1303 1091 4 419,1,49638
2181 2532 22 1215 293 2181 8629 202 450 296 2181 3472 363 18 7 22 1215 293 2181 8629,1,49695
778 179 7980 194 499 45 5608 535 420 56 778 179 393 231 7980 194 194 13 39 6459,1,49724
4902 1176 7 203 8840 566 6513 403 50801 142 823 8840 1176 7 499 45 142 8840 2704 3684,1,49731
162 601 144 48 138 34 184 51 198 162 3281 184 145 1143 3448 2683 245 496 79 237,1,49759
385 217 169 970 2385 1096 39 497 3232 385 217 169 297 2322 53 396 145 970 2385 1096,1,49771
8694 802 2795 315 577 1200 877 41 78 85 881 581 43 189 5505 10539 345 8694 3448 3429,1,49775
771 251 658 115 310 4 12 240 1 12 382 240 4 710 167 4 658 115 239 494,1,49794
188 694 1279 35 188 41883 181 694 3904 15 2761 1665 2637 152 56 15 489 1003 439 1665,1,49799
877 18 32 678 2154 877 822 461 37 4575 32 678 2154 696 4575 872 1548 372 2 2097,1,49831
678 333 1768 1341 1768 5026 242 647 16 824 338 290 824 1768 206 48 642 1425 272 242,1,49848
620 12 1566 1979 62 620 12 1566 1979 322 62 370 827 620 1261 1566 1979 530 376 1243,1,49866
3963 41 240 2 3042 483 1011 2257 2 3042 483 1011 708 9 29 9140 2737 335 71 2223,1,49913
31 5504 3806 9 2867 5701 50804 2528 40 4710 5683 17396 540 939 266 1823 8 5504 568 130,1,49915
385 153 162 504 27 749 403 16152 2868 43 13744 1108 381 504 27 1836 536 2050 566 1723,1,49916
678 4273 468 2070 479 4405 1048 678 468 5651 678 468 2070 50811 3905 1577 101 922 11 95,1,49946
2047 1139 6884 326 6884 326 856 35 5 7438 3 6 13 18 1181 244 18 233 44 491,1,50033
6914 11451 1171 1295 297 852 6914 11451 1193 3296 4353 846 706 2000 6347 846 706 7651 15541 1492,1,50049
563 407 24 5 1093 1882 152 44 623 4 25 141 371 1316 1076 803 371 24 563 407,1,50090
